timestamp,temperature,pressure,humidity,accel,latitude,longitude,altitude,liftoffTime,deployTime
257.148,22.77,1029.573,47.475,9.57,0.0,0.0,0.0,0.0,0.0
257.281,22.79,1029.599,47.454,9.7,0.0,0.0,0.0,0.0,0.0
257.396,22.81,1029.606,47.444,9.87,0.0,0.0,0.0,0.0,0.0
257.515,22.71,1029.449,47.379,9.64,0.0,0.0,0.0,0.0,0.0
257.587,22.71,1029.428,47.39,9.42,0.0,0.0,0.0,0.0,0.0
257.673,22.71,1029.42,47.401,9.63,0.0,0.0,0.0,0.0,0.0
257.779,22.7,1029.413,47.379,9.52,0.0,0.0,0.0,0.0,0.0
257.921,22.73,1029.473,47.359,9.47,0.0,0.0,0.0,0.0,0.0
258.032,22.72,1029.469,47.381,9.35,0.0,0.0,0.0,0.0,0.0
258.14,22.82,1029.623,47.446,9.49,0.0,0.0,0.0,0.0,0.0
258.228,22.8,1029.56,47.376,9.53,0.0,0.0,0.0,0.0,0.0
258.333,22.78,1029.555,47.353,9.28,0.0,0.0,0.0,0.0,0.0
258.467,22.73,1029.435,47.337,9.41,0.0,0.0,0.0,0.0,0.0
258.546,22.79,1029.53,47.343,9.22,0.0,0.0,0.0,0.0,0.0
258.624,22.75,1029.486,47.395,9.01,0.0,0.0,0.0,0.0,0.0
258.751,22.76,1029.464,47.316,9.05,0.0,0.0,0.0,0.0,0.0
258.891,22.75,1029.465,47.282,9.16,0.0,0.0,0.0,0.0,0.0
258.98,22.74,1029.439,47.281,8.91,0.0,0.0,0.0,0.0,0.0
259.092,22.81,1029.61,47.301,9.4,0.0,0.0,0.0,0.0,0.0
259.215,22.83,1029.643,47.347,9.1,0.0,0.0,0.0,0.0,0.0
259.288,22.83,1029.661,47.337,9.14,0.0,0.0,0.0,0.0,0.0
259.398,22.83,1029.65,47.324,9.06,0.0,0.0,0.0,0.0,0.0
259.487,22.84,1029.652,47.403,9.12,0.0,0.0,0.0,0.0,0.0
259.585,22.83,1029.648,47.269,9.55,0.0,0.0,0.0,0.0,0.0
259.672,22.82,1029.616,47.313,9.39,0.0,0.0,0.0,0.0,0.0
259.863,22.82,1029.616,47.302,9.53,0.0,0.0,0.0,0.0,0.0
259.933,22.8,1029.566,47.299,9.55,0.0,0.0,0.0,0.0,0.0
260.058,22.77,1029.529,47.296,9.7,0.0,0.0,0.0,0.0,0.0
260.125,22.79,1029.599,47.285,9.42,0.0,0.0,0.0,0.0,0.0
260.25,22.79,1029.592,47.276,9.48,0.0,0.0,0.0,0.0,0.0
260.341,22.81,1029.622,47.244,9.52,0.0,0.0,0.0,0.0,0.0
260.481,22.83,1029.63,47.302,9.63,0.0,0.0,0.0,0.0,0.0
260.593,22.85,1029.66,47.361,9.8,0.0,0.0,0.0,0.0,0.0
260.697,22.77,1029.506,47.262,9.62,0.0,0.0,0.0,0.0,0.0
260.873,22.76,1029.479,47.328,9.47,0.0,0.0,0.0,0.0,0.0
261.003,22.77,1029.521,47.352,9.25,0.0,0.0,0.0,0.0,0.0
261.093,22.77,1029.507,47.251,9.28,0.0,0.0,0.0,0.0,0.0
261.198,22.76,1029.487,47.294,9.62,0.0,0.0,0.0,0.0,0.0
261.343,22.77,1029.502,47.229,9.42,0.0,0.0,0.0,0.0,0.0
261.469,22.87,1029.625,47.262,9.39,0.0,0.0,0.0,0.0,0.0
261.536,22.81,1029.528,47.255,9.7,0.0,0.0,0.0,0.0,0.0
261.645,22.81,1029.541,47.256,9.77,0.0,0.0,0.0,0.0,0.0
261.727,22.81,1029.524,47.268,9.7,0.0,0.0,0.0,0.0,0.0
261.928,22.8,1029.516,47.221,9.38,0.0,0.0,0.0,0.0,0.0
262.033,22.79,1029.447,47.252,9.58,0.0,0.0,0.0,0.0,0.0
262.312,22.79,1029.455,47.23,9.47,0.0,0.0,0.0,0.0,0.0
262.507,22.88,1029.641,47.14,9.83,0.0,0.0,0.0,0.0,0.0
262.572,22.88,1029.629,47.24,9.27,0.0,0.0,0.0,0.0,0.0
262.68,22.88,1029.567,47.274,9.47,0.0,0.0,0.0,0.0,0.0
262.785,22.87,1029.546,47.251,9.38,0.0,0.0,0.0,0.0,0.0
262.938,22.86,1029.476,47.237,9.37,0.0,0.0,0.0,0.0,0.0
263.074,22.85,1029.519,47.203,9.55,0.0,0.0,0.0,0.0,0.0
263.234,22.89,1029.501,47.264,9.15,0.0,0.0,0.0,0.0,0.0
263.323,22.82,1029.348,47.178,9.37,0.0,0.0,0.0,0.0,0.0
263.428,22.85,1029.491,47.281,9.1,0.0,0.0,0.0,0.0,0.0
263.56,22.87,1029.513,47.161,8.84,0.0,0.0,0.0,0.0,0.0
263.665,22.87,1029.499,47.194,9.19,0.0,0.0,0.0,0.0,0.0
263.734,22.89,1029.531,47.186,8.93,0.0,0.0,0.0,0.0,0.0
263.915,22.91,1029.554,47.119,8.69,0.0,0.0,0.0,0.0,0.0
263.986,22.9,1029.491,47.175,9.1,0.0,0.0,0.0,0.0,0.0
264.073,22.81,1029.368,47.153,8.93,0.0,0.0,0.0,0.0,0.0
264.179,22.81,1029.375,47.054,8.84,0.0,0.0,0.0,0.0,0.0
264.382,22.81,1029.406,47.154,8.93,0.0,0.0,0.0,0.0,0.0
264.483,22.82,1029.422,47.156,9.44,0.0,0.0,0.0,0.0,0.0
264.59,22.86,1029.493,47.148,9.07,0.0,0.0,0.0,0.0,0.0
264.734,22.86,1029.48,47.115,9.34,0.0,0.0,0.0,0.0,0.0
264.853,22.93,1029.583,47.132,9.36,0.0,0.0,0.0,0.0,0.0
265.024,22.84,1029.455,47.078,9.36,0.0,0.0,0.0,0.0,0.0
265.128,22.84,1029.445,47.033,9.98,0.0,0.0,0.0,0.0,0.0
265.238,22.84,1029.456,47.123,9.83,0.0,0.0,0.0,0.0,0.0
265.378,22.83,1029.427,47.112,9.16,0.0,0.0,0.0,0.0,0.0
265.487,22.85,1029.501,47.17,9.55,0.0,0.0,0.0,0.0,0.0
265.681,22.92,1029.615,47.188,9.86,0.0,0.0,0.0,0.0,0.0
265.816,22.9,1029.556,47.119,9.79,0.0,0.0,0.0,0.0,0.0
265.88,22.85,1029.519,47.136,9.71,0.0,0.0,0.0,0.0,0.0
265.989,22.94,1029.636,47.12,9.35,0.0,0.0,0.0,0.0,0.0
266.133,22.92,1029.604,47.121,9.06,0.0,0.0,0.0,0.0,0.0
266.262,22.89,1029.549,47.106,9.18,0.0,0.0,0.0,0.0,0.0
266.331,22.89,1029.593,47.129,9.25,0.0,0.0,0.0,0.0,0.0
266.492,22.91,1029.607,47.098,8.9,0.0,0.0,0.0,0.0,0.0
266.67,22.96,1029.649,47.17,9.06,0.0,0.0,0.0,0.0,0.0
266.743,22.86,1029.476,47.114,9.42,0.0,0.0,0.0,0.0,0.0
266.862,22.94,1029.672,47.146,9.17,0.0,0.0,0.0,0.0,0.0
266.936,22.96,1029.693,47.125,9.19,0.0,0.0,0.0,0.0,0.0
267.077,22.94,1029.691,47.134,9.72,0.0,0.0,0.0,0.0,0.0
267.188,22.96,1029.658,47.023,9.93,0.0,0.0,0.0,0.0,0.0
267.272,22.87,1029.541,47.004,9.99,0.0,0.0,0.0,0.0,0.0
267.384,22.87,1029.549,47.071,10.02,0.0,0.0,0.0,0.0,0.0
267.49,22.87,1029.527,47.071,9.77,0.0,0.0,0.0,0.0,0.0
267.6,22.88,1029.565,47.061,9.97,0.0,0.0,0.0,0.0,0.0
267.685,22.88,1029.553,47.06,9.96,0.0,0.0,0.0,0.0,0.0
267.793,22.9,1029.593,47.062,9.78,0.0,0.0,0.0,0.0,0.0
267.933,22.92,1029.608,47.02,9.77,0.0,0.0,0.0,0.0,0.0
268.024,22.97,1029.597,47.014,9.5,0.0,0.0,0.0,0.0,0.0
268.134,22.9,1029.506,47.029,9.42,0.0,0.0,0.0,0.0,0.0
268.225,22.89,1029.459,47.028,9.43,0.0,0.0,0.0,0.0,0.0
268.329,22.89,1029.449,47.062,8.99,0.0,0.0,0.0,0.0,0.0
268.437,22.88,1029.442,47.095,8.78,0.0,0.0,0.0,0.0,0.0
268.578,22.87,1029.414,47.06,9.06,0.0,0.0,0.0,0.0,0.0
268.686,22.88,1029.429,47.015,8.96,0.0,0.0,0.0,0.0,0.0
268.771,22.99,1029.623,47.061,9.11,0.0,0.0,0.0,0.0,0.0
268.89,22.99,1029.617,47.061,9.08,0.0,0.0,0.0,0.0,0.0
268.973,22.97,1029.53,46.969,8.85,0.0,0.0,0.0,0.0,0.0
269.098,22.96,1029.557,47.022,9.13,0.0,0.0,0.0,0.0,0.0
269.184,22.92,1029.469,46.986,9.13,0.0,0.0,0.0,0.0,0.0
269.274,22.96,1029.518,46.98,9.21,0.0,0.0,0.0,0.0,0.0
269.438,22.97,1029.54,46.958,9.28,0.0,0.0,0.0,0.0,0.0
269.53,22.93,1029.443,47.021,9.53,0.0,0.0,0.0,0.0,0.0
269.678,22.96,1029.566,47.014,9.44,0.0,0.0,0.0,0.0,0.0
269.725,22.97,1029.599,46.958,9.48,0.0,0.0,0.0,0.0,0.0
269.846,22.97,1029.563,47.024,9.68,0.0,0.0,0.0,0.0,0.0
269.963,22.99,1029.607,46.982,9.59,0.0,0.0,0.0,0.0,0.0
270.036,22.99,1029.602,47.026,9.45,0.0,0.0,0.0,0.0,0.0
270.299,23.01,1029.626,47.03,9.4,0.0,0.0,0.0,0.0,0.0
270.385,22.98,1029.534,46.925,9.47,0.0,0.0,0.0,0.0,0.0
270.473,22.92,1029.477,46.953,9.65,0.0,0.0,0.0,0.0,0.0
270.581,22.91,1029.441,46.963,9.38,0.0,0.0,0.0,0.0,0.0
270.673,22.92,1029.454,46.953,9.31,0.0,0.0,0.0,0.0,0.0
270.907,22.94,1029.501,46.955,9.32,0.0,0.0,0.0,0.0,0.0
270.972,22.95,1029.543,46.944,9.41,0.0,0.0,0.0,0.0,0.0
271.137,22.97,1029.573,46.924,9.48,0.0,0.0,0.0,0.0,0.0
271.226,23.03,1029.572,47.064,9.72,0.0,0.0,0.0,0.0,0.0
271.336,22.95,1029.464,46.977,9.92,0.0,0.0,0.0,0.0,0.0
271.445,22.95,1029.479,46.978,8.9,0.0,0.0,0.0,0.0,0.0
271.588,22.95,1029.469,46.934,9.41,0.0,0.0,0.0,0.0,0.0
271.724,23.04,1029.637,46.92,9.94,0.0,0.0,0.0,0.0,0.0
271.837,23.04,1029.583,46.92,9.27,0.0,0.0,0.0,0.0,0.0
271.972,22.94,1029.461,47.033,9.46,0.0,0.0,0.0,0.0,0.0
272.088,22.94,1029.433,46.91,9.33,0.0,0.0,0.0,0.0,0.0
272.199,23.04,1029.577,46.966,9.28,0.0,0.0,0.0,0.0,0.0
272.339,23.02,1029.515,46.906,9.43,0.0,0.0,0.0,0.0,0.0
272.393,22.99,1029.494,46.948,9.85,0.0,0.0,0.0,0.0,0.0
272.5,22.97,1029.433,46.901,9.53,0.0,0.0,0.0,0.0,0.0
272.636,22.99,1029.453,46.87,9.08,0.0,0.0,0.0,0.0,0.0
272.734,22.98,1029.428,46.971,9.1,0.0,0.0,0.0,0.0,0.0
272.836,23.01,1029.542,46.861,9.18,0.0,0.0,0.0,0.0,0.0
272.924,23.03,1029.578,46.83,8.9,0.0,0.0,0.0,0.0,0.0
273.03,23.03,1029.555,46.965,8.81,0.0,0.0,0.0,0.0,0.0
273.146,23.05,1029.584,46.832,9.0,0.0,0.0,0.0,0.0,0.0
273.228,23.06,1029.6,46.923,9.01,0.0,0.0,0.0,0.0,0.0
273.335,23.06,1029.599,46.956,9.08,0.0,0.0,0.0,0.0,0.0
273.52,23.06,1029.613,46.945,8.71,0.0,0.0,0.0,0.0,0.0
273.588,23.06,1029.539,46.821,8.8,0.0,0.0,0.0,0.0,0.0
273.672,22.99,1029.502,46.87,9.28,0.0,0.0,0.0,0.0,0.0
273.791,22.97,1029.489,46.868,9.07,0.0,0.0,0.0,0.0,0.0
273.873,22.97,1029.468,46.856,9.25,0.0,0.0,0.0,0.0,0.0
273.981,23.0,1029.53,46.85,9.26,0.0,0.0,0.0,0.0,0.0
274.085,23.0,1029.511,46.859,9.38,0.0,0.0,0.0,0.0,0.0
274.175,23.01,1029.561,46.861,8.9,0.0,0.0,0.0,0.0,0.0
274.339,23.03,1029.638,46.83,9.56,0.0,0.0,0.0,0.0,0.0
274.46,23.08,1029.625,46.902,9.39,0.0,0.0,0.0,0.0,0.0
274.535,22.98,1029.466,46.836,9.75,0.0,0.0,0.0,0.0,0.0
274.624,22.99,1029.511,46.881,9.72,0.0,0.0,0.0,0.0,0.0
274.729,22.99,1029.51,47.005,9.7,0.0,0.0,0.0,0.0,0.0
274.842,23.0,1029.53,46.949,9.7,0.0,0.0,0.0,0.0,0.0
274.923,23.01,1029.572,46.838,9.27,0.0,0.0,0.0,0.0,0.0
275.034,23.0,1029.565,46.792,9.69,0.0,0.0,0.0,0.0,0.0
275.173,23.0,1029.555,46.771,9.77,0.0,0.0,0.0,0.0,0.0
275.307,23.02,1029.603,46.851,9.64,0.0,0.0,0.0,0.0,0.0
275.373,23.1,1029.696,46.811,9.69,0.0,0.0,0.0,0.0,0.0
275.499,23.06,1029.638,46.811,9.73,0.0,0.0,0.0,0.0,0.0
275.594,23.07,1029.654,46.767,9.75,0.0,0.0,0.0,0.0,0.0
275.7,23.04,1029.569,46.797,9.53,0.0,0.0,0.0,0.0,0.0
275.823,23.03,1029.551,46.83,9.61,0.0,0.0,0.0,0.0,0.0
275.875,23.03,1029.508,46.762,9.5,0.0,0.0,0.0,0.0,0.0
276.052,23.03,1029.521,46.785,9.36,0.0,0.0,0.0,0.0,0.0
276.127,23.01,1029.514,46.828,9.19,0.0,0.0,0.0,0.0,0.0
276.253,23.09,1029.685,46.836,9.39,0.0,0.0,0.0,0.0,0.0
276.345,23.1,1029.715,46.781,9.17,0.0,0.0,0.0,0.0,0.0
276.431,23.11,1029.703,46.759,9.05,0.0,0.0,0.0,0.0,0.0
276.534,23.11,1029.686,46.691,9.15,0.0,0.0,0.0,0.0,0.0
276.699,23.11,1029.681,46.727,9.43,0.0,0.0,0.0,0.0,0.0
276.789,23.12,1029.613,46.771,9.45,0.0,0.0,0.0,0.0,0.0
276.874,23.03,1029.49,46.763,9.67,0.0,0.0,0.0,0.0,0.0
276.98,23.03,1029.5,46.762,9.27,0.0,0.0,0.0,0.0,0.0
277.074,23.03,1029.517,46.763,9.66,0.0,0.0,0.0,0.0,0.0
277.181,23.05,1029.552,46.753,9.84,0.0,0.0,0.0,0.0,0.0
277.311,23.07,1029.557,46.767,9.52,0.0,0.0,0.0,0.0,0.0
277.374,23.08,1029.584,46.756,9.45,0.0,0.0,0.0,0.0,0.0
277.565,23.09,1029.575,46.813,9.54,0.0,0.0,0.0,0.0,0.0
277.626,23.13,1029.627,46.75,9.48,0.0,0.0,0.0,0.0,0.0
277.763,23.05,1029.461,46.663,9.04,0.0,0.0,0.0,0.0,0.0
277.827,23.03,1029.409,46.841,10.11,0.0,0.0,0.0,0.0,0.0
277.931,23.05,1029.476,46.843,9.19,0.0,0.0,0.0,0.0,0.0
278.041,23.04,1029.43,46.661,9.59,0.0,0.0,0.0,0.0,0.0
278.123,23.04,1029.435,46.718,9.35,0.0,0.0,0.0,0.0,0.0
278.373,23.05,1029.467,46.697,8.96,0.0,0.0,0.0,0.0,0.0
278.491,23.06,1029.483,46.811,9.17,0.0,0.0,0.0,0.0,0.0
278.611,23.15,1029.561,46.693,9.36,0.0,0.0,0.0,0.0,0.0
278.726,23.09,1029.467,46.679,9.17,0.0,0.0,0.0,0.0,0.0
278.813,23.11,1029.5,46.714,9.45,0.0,0.0,0.0,0.0,0.0
278.883,23.09,1029.459,46.679,9.1,0.0,0.0,0.0,0.0,0.0
278.986,23.09,1029.463,46.667,9.43,0.0,0.0,0.0,0.0,0.0
279.073,23.07,1029.411,46.777,9.33,0.0,0.0,0.0,0.0,0.0
279.243,23.08,1029.409,46.688,9.19,0.0,0.0,0.0,0.0,0.0
279.344,23.06,1029.404,46.721,8.97,0.0,0.0,0.0,0.0,0.0
279.429,23.14,1029.543,46.628,9.19,0.0,0.0,0.0,0.0,0.0
279.542,23.16,1029.589,46.63,8.92,0.0,0.0,0.0,0.0,0.0
279.629,23.16,1029.601,46.642,8.97,0.0,0.0,0.0,0.0,0.0
279.739,23.14,1029.589,46.673,9.08,0.0,0.0,0.0,0.0,0.0
279.9,23.17,1029.623,46.619,9.31,0.0,0.0,0.0,0.0,0.0
279.987,23.15,1029.527,46.674,9.34,0.0,0.0,0.0,0.0,0.0
280.092,23.07,1029.446,46.644,9.39,0.0,0.0,0.0,0.0,0.0
280.189,23.07,1029.471,46.643,9.22,0.0,0.0,0.0,0.0,0.0
280.275,23.09,1029.478,46.645,9.31,0.0,0.0,0.0,0.0,0.0
280.384,23.1,1029.513,46.658,9.5,0.0,0.0,0.0,0.0,0.0
280.491,23.12,1029.561,46.647,9.44,0.0,0.0,0.0,0.0,0.0
280.575,23.13,1029.558,46.604,8.72,0.0,0.0,0.0,0.0,0.0
280.736,23.15,1029.589,46.651,9.33,0.0,0.0,0.0,0.0,0.0
280.825,23.17,1029.597,46.653,9.93,0.0,0.0,0.0,0.0,0.0
280.937,23.09,1029.444,46.712,9.49,0.0,0.0,0.0,0.0,0.0
281.026,23.07,1029.432,46.621,9.78,0.0,0.0,0.0,0.0,0.0
281.129,23.1,1029.505,46.658,9.97,0.0,0.0,0.0,0.0,0.0
281.264,23.08,1029.443,46.688,9.93,0.0,0.0,0.0,0.0,0.0
281.325,23.08,1029.43,46.599,9.91,0.0,0.0,0.0,0.0,0.0
281.472,23.09,1029.474,46.577,9.43,0.0,0.0,0.0,0.0,0.0
281.573,23.09,1029.462,46.589,9.5,0.0,0.0,0.0,0.0,0.0
281.687,23.09,1029.473,46.633,9.5,0.0,0.0,0.0,0.0,0.0
281.773,23.13,1029.482,46.593,9.29,0.0,0.0,0.0,0.0,0.0
281.897,23.13,1029.483,46.615,9.39,0.0,0.0,0.0,0.0,0.0
281.992,23.14,1029.503,46.685,9.26,0.0,0.0,0.0,0.0,0.0
282.102,23.14,1029.477,46.662,9.27,0.0,0.0,0.0,0.0,0.0
282.187,23.12,1029.439,46.647,9.16,0.0,0.0,0.0,0.0,0.0
282.273,23.11,1029.429,46.513,9.01,0.0,0.0,0.0,0.0,0.0
282.436,23.12,1029.446,46.648,8.88,0.0,0.0,0.0,0.0,0.0
282.525,23.11,1029.43,46.579,8.89,0.0,0.0,0.0,0.0,0.0
282.648,23.2,1029.63,46.634,8.98,0.0,0.0,0.0,0.0,0.0
282.769,23.21,1029.633,46.499,9.1,0.0,0.0,0.0,0.0,0.0
282.833,23.2,1029.598,46.656,9.21,0.0,0.0,0.0,0.0,0.0
282.947,23.17,1029.544,46.553,9.16,0.0,0.0,0.0,0.0,0.0
283.024,23.19,1029.578,46.511,9.44,0.0,0.0,0.0,0.0,0.0
283.129,23.2,1029.578,46.521,9.25,0.0,0.0,0.0,0.0,0.0
283.298,23.14,1029.488,46.582,9.31,0.0,0.0,0.0,0.0,0.0
283.389,23.2,1029.57,46.556,9.69,0.0,0.0,0.0,0.0,0.0
283.472,23.16,1029.58,46.562,9.67,0.0,0.0,0.0,0.0,0.0
283.583,23.16,1029.566,46.584,9.61,0.0,0.0,0.0,0.0,0.0
283.706,23.17,1029.582,46.552,9.95,0.0,0.0,0.0,0.0,0.0
283.774,23.18,1029.598,46.475,9.74,0.0,0.0,0.0,0.0,0.0
283.934,23.19,1029.626,46.555,9.63,0.0,0.0,0.0,0.0,0.0
284.025,23.22,1029.594,46.568,9.43,0.0,0.0,0.0,0.0,0.0
284.139,23.14,1029.49,46.561,9.61,0.0,0.0,0.0,0.0,0.0
284.243,23.13,1029.477,46.57,9.4,0.0,0.0,0.0,0.0,0.0
284.351,23.13,1029.487,46.48,9.44,0.0,0.0,0.0,0.0,0.0
284.437,23.13,1029.491,46.525,9.54,0.0,0.0,0.0,0.0,0.0
284.549,23.14,1029.489,46.516,9.49,0.0,0.0,0.0,0.0,0.0
284.636,23.15,1029.493,46.506,9.5,0.0,0.0,0.0,0.0,0.0
284.773,23.15,1029.482,46.56,9.16,0.0,0.0,0.0,0.0,0.0
284.998,23.21,1029.545,46.489,9.24,0.0,0.0,0.0,0.0,0.0
285.088,23.19,1029.49,46.465,9.17,0.0,0.0,0.0,0.0,0.0
285.183,23.17,1029.45,46.451,9.27,0.0,0.0,0.0,0.0,0.0
285.28,23.17,1029.47,46.608,9.36,0.0,0.0,0.0,0.0,0.0
285.474,23.17,1029.447,46.541,9.39,0.0,0.0,0.0,0.0,0.0
285.637,23.16,1029.421,46.484,9.28,0.0,0.0,0.0,0.0,0.0
285.726,23.16,1029.419,46.416,9.16,0.0,0.0,0.0,0.0,0.0
285.831,23.26,1029.616,46.472,9.55,0.0,0.0,0.0,0.0,0.0
285.945,23.26,1029.628,46.45,9.47,0.0,0.0,0.0,0.0,0.0
286.032,23.26,1029.592,46.427,9.45,0.0,0.0,0.0,0.0,0.0
286.157,23.26,1029.619,46.495,9.56,0.0,0.0,0.0,0.0,0.0
286.297,23.24,1029.586,46.426,9.26,0.0,0.0,0.0,0.0,0.0
286.476,23.17,1029.459,46.463,9.37,0.0,0.0,0.0,0.0,0.0
286.696,23.21,1029.557,46.455,9.27,0.0,0.0,0.0,0.0,0.0
286.782,23.22,1029.549,46.423,9.27,0.0,0.0,0.0,0.0,0.0
286.885,23.23,1029.589,46.424,8.99,0.0,0.0,0.0,0.0,0.0
286.973,23.24,1029.623,46.481,9.1,0.0,0.0,0.0,0.0,0.0
287.146,23.26,1029.6,46.382,9.2,0.0,0.0,0.0,0.0,0.0
287.264,23.28,1029.607,46.384,9.34,0.0,0.0,0.0,0.0,0.0
287.336,23.2,1029.5,46.432,9.18,0.0,0.0,0.0,0.0,0.0
287.424,23.2,1029.525,46.364,8.94,0.0,0.0,0.0,0.0,0.0
287.533,23.18,1029.422,46.361,9.62,0.0,0.0,0.0,0.0,0.0
287.635,23.19,1029.456,46.387,9.54,0.0,0.0,0.0,0.0,0.0
287.725,23.19,1029.434,46.42,9.97,0.0,0.0,0.0,0.0,0.0
287.839,23.19,1029.468,46.476,9.89,0.0,0.0,0.0,0.0,0.0
288.001,23.19,1029.47,46.421,9.55,0.0,0.0,0.0,0.0,0.0
288.133,23.29,1029.599,46.419,9.45,0.0,0.0,0.0,0.0,0.0
288.176,23.25,1029.53,46.404,9.63,35.167,23592.135,39.1,0.0,0.0
288.282,23.22,1029.473,46.445,9.33,0.0,0.0,0.0,0.0,0.0
288.411,23.22,1029.461,46.456,9.82,0.0,0.0,0.0,0.0,0.0
288.483,23.21,1029.443,46.432,9.4,0.0,0.0,0.0,0.0,0.0
288.585,23.22,1029.468,46.243,9.26,0.0,0.0,0.0,0.0,0.0
288.842,23.22,1029.46,46.445,9.56,0.0,0.0,0.0,0.0,0.0
288.946,23.21,1029.449,46.409,9.31,0.0,0.0,0.0,0.0,0.0
289.031,23.3,1029.619,46.397,9.48,0.0,0.0,0.0,0.0,0.0
289.128,23.3,1029.617,46.477,9.55,0.0,0.0,0.0,0.0,0.0
289.251,23.29,1029.58,46.329,8.78,0.0,0.0,0.0,0.0,0.0
289.338,23.31,1029.595,46.398,9.73,0.0,0.0,0.0,0.0,0.0
289.499,23.29,1029.568,46.408,8.97,0.0,0.0,0.0,0.0,0.0
289.588,23.27,1029.496,46.371,9.41,0.0,0.0,0.0,0.0,0.0
289.692,23.22,1029.423,46.378,9.2,0.0,0.0,0.0,0.0,0.0
289.788,23.23,1029.454,46.368,9.28,0.0,0.0,0.0,0.0,0.0
289.893,23.24,1029.455,46.369,9.16,0.0,0.0,0.0,0.0,0.0
289.981,23.26,1029.51,46.359,9.23,0.0,0.0,0.0,0.0,0.0
290.087,23.28,1029.514,46.328,9.29,0.0,0.0,0.0,0.0,0.0
290.197,23.28,1029.518,46.351,9.07,0.0,0.0,0.0,0.0,0.0
290.361,23.3,1029.545,46.352,9.22,0.0,0.0,0.0,0.0,0.0
290.425,23.32,1029.57,46.287,9.4,0.0,0.0,0.0,0.0,0.0
290.533,23.23,1029.381,46.321,9.35,0.0,0.0,0.0,0.0,0.0
290.626,23.24,1029.387,46.291,8.98,0.0,0.0,0.0,0.0,0.0
290.731,23.23,1029.385,46.335,9.21,0.0,0.0,0.0,0.0,0.0
290.837,23.23,1029.43,46.38,9.31,0.0,0.0,0.0,0.0,0.0
290.934,23.24,1029.418,46.346,9.1,0.0,0.0,0.0,0.0,0.0
291.038,23.23,1029.435,46.334,9.32,0.0,0.0,0.0,0.0,0.0
291.181,23.24,1029.493,46.358,9.56,0.0,0.0,0.0,0.0,0.0
291.288,23.34,1029.613,46.301,9.53,0.0,0.0,0.0,0.0,0.0
291.376,23.3,1029.541,46.263,9.57,0.0,0.0,0.0,0.0,0.0
291.483,23.28,1029.496,46.272,9.62,0.0,0.0,0.0,0.0,0.0
291.592,23.27,1029.459,46.326,9.25,0.0,0.0,0.0,0.0,0.0
291.792,23.27,1029.447,46.371,9.6,0.0,0.0,0.0,0.0,0.0
291.875,23.25,1029.476,46.336,9.58,0.0,0.0,0.0,0.0,0.0
292.034,23.25,1029.441,46.234,9.62,0.0,0.0,0.0,0.0,0.0
292.126,23.24,1029.428,46.269,9.49,0.0,0.0,0.0,0.0,0.0
292.228,23.35,1029.626,46.357,9.39,0.0,0.0,0.0,0.0,0.0
292.326,23.36,1029.632,46.381,9.45,0.0,0.0,0.0,0.0,0.0
292.46,23.34,1029.626,46.312,9.48,0.0,0.0,0.0,0.0,0.0
292.537,23.36,1029.628,46.28,9.59,0.0,0.0,0.0,0.0,0.0
292.668,23.32,1029.573,46.31,9.52,0.0,0.0,0.0,0.0,0.0
292.739,23.32,1029.552,46.289,9.35,0.0,0.0,0.0,0.0,0.0
292.874,23.33,1029.55,46.266,9.56,0.0,0.0,0.0,0.0,0.0
292.993,23.33,1029.538,46.266,9.43,0.0,0.0,0.0,0.0,0.0
293.093,23.3,1029.525,46.285,9.23,0.0,0.0,0.0,0.0,0.0
293.18,23.32,1029.552,46.254,9.36,0.0,0.0,0.0,0.0,0.0
293.288,23.33,1029.568,46.255,9.53,0.0,0.0,0.0,0.0,0.0
293.399,23.33,1029.575,46.256,9.54,0.0,0.0,0.0,0.0,0.0
293.538,23.35,1029.58,46.133,9.49,0.0,0.0,0.0,0.0,0.0
293.625,23.37,1029.605,46.202,9.32,0.0,0.0,0.0,0.0,0.0
293.737,23.27,1029.404,46.237,9.53,0.0,0.0,0.0,0.0,0.0
293.825,23.28,1029.464,46.126,9.37,0.0,0.0,0.0,0.0,0.0
293.93,23.27,1029.426,46.282,9.49,0.0,0.0,0.0,0.0,0.0
294.046,23.27,1029.43,46.204,9.24,0.0,0.0,0.0,0.0,0.0
294.135,23.3,1029.475,46.263,9.5,0.0,0.0,0.0,0.0,0.0
294.257,23.29,1029.466,46.229,9.06,0.0,0.0,0.0,0.0,0.0
294.379,23.29,1029.458,46.229,9.27,0.0,0.0,0.0,0.0,0.0
294.514,23.39,1029.563,46.216,9.26,0.0,0.0,0.0,0.0,0.0
294.629,23.33,1029.488,46.198,9.11,0.0,0.0,0.0,0.0,0.0
294.795,23.33,1029.49,46.132,9.27,0.0,0.0,0.0,0.0,0.0
294.989,23.3,1029.425,46.274,8.95,0.0,0.0,0.0,0.0,0.0
295.074,23.31,1029.473,46.196,9.1,0.0,0.0,0.0,0.0,0.0
295.237,23.31,1029.463,46.186,9.59,0.0,0.0,0.0,0.0,0.0
295.328,23.31,1029.468,46.241,9.7,0.0,0.0,0.0,0.0,0.0
295.49,23.4,1029.64,46.206,9.29,0.0,0.0,0.0,0.0,0.0
295.635,23.4,1029.568,46.173,9.61,0.0,0.0,0.0,0.0,0.0
